grid_id,x_coord,y_coord,year,count_31,count_32,count_33,count_total,cluster_n,is_cluster,value_added_31,labor_total_31,wages_total_31,machinery_31,computers_31,value_added_32,labor_total_32,wages_total_32,machinery_32,computers_32,value_added_33,labor_total_33,wages_total_33,machinery_33,computers_33,dist_usa_km,dist_cdmx_km,dist_port_km
6550,1523792.029,1581649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820.8407191,1481.72795,1081.835358
6550,1523792.029,1581649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820.8407191,1481.72795,1081.835358
6550,1523792.029,1581649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820.8407191,1481.72795,1081.835358
6550,1523792.029,1581649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820.8407191,1481.72795,1081.835358
6551,1523792.029,1586649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817.1325765,1484.273773,1085.517839
6551,1523792.029,1586649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817.1325765,1484.273773,1085.517839
6551,1523792.029,1586649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817.1325765,1484.273773,1085.517839
6551,1523792.029,1586649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817.1325765,1484.273773,1085.517839
6552,1523792.029,1591649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813.4382637,1486.832051,1089.210823
6552,1523792.029,1591649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813.4382637,1486.832051,1089.210823
6552,1523792.029,1591649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813.4382637,1486.832051,1089.210823
6552,1523792.029,1591649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813.4382637,1486.832051,1089.210823
6553,1523792.029,1596649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809.7579702,1489.40272,1092.914203
6553,1523792.029,1596649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809.7579702,1489.40272,1092.914203
6553,1523792.029,1596649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809.7579702,1489.40272,1092.914203
6553,1523792.029,1596649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809.7579702,1489.40272,1092.914203
6554,1523792.029,1601649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806.0918879,1491.985717,1096.627874
6554,1523792.029,1601649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806.0918879,1491.985717,1096.627874
6554,1523792.029,1601649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806.0918879,1491.985717,1096.627874
6554,1523792.029,1601649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806.0918879,1491.985717,1096.627874
6555,1523792.029,1606649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802.4402115,1494.580976,1100.351731
6555,1523792.029,1606649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802.4402115,1494.580976,1100.351731
6555,1523792.029,1606649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802.4402115,1494.580976,1100.351731
6555,1523792.029,1606649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802.4402115,1494.580976,1100.351731
6556,1523792.029,1611649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798.8031387,1497.188435,1104.085671
6556,1523792.029,1611649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798.8031387,1497.188435,1104.085671
6556,1523792.029,1611649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798.8031387,1497.188435,1104.085671
6556,1523792.029,1611649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798.8031387,1497.188435,1104.085671
6557,1523792.029,1616649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795.1808699,1499.808029,1107.829593
6557,1523792.029,1616649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795.1808699,1499.808029,1107.829593
6557,1523792.029,1616649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795.1808699,1499.808029,1107.829593
6557,1523792.029,1616649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795.1808699,1499.808029,1107.829593
6558,1523792.029,1621649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791.5736082,1502.439696,1111.583395
6558,1523792.029,1621649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791.5736082,1502.439696,1111.583395
6558,1523792.029,1621649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791.5736082,1502.439696,1111.583395
6558,1523792.029,1621649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791.5736082,1502.439696,1111.583395
6559,1523792.029,1626649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787.9815598,1505.083372,1115.346979
6559,1523792.029,1626649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787.9815598,1505.083372,1115.346979
6559,1523792.029,1626649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787.9815598,1505.083372,1115.346979
6559,1523792.029,1626649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787.9815598,1505.083372,1115.346979
6560,1523792.029,1631649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784.4049337,1507.738993,1119.120244
6560,1523792.029,1631649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784.4049337,1507.738993,1119.120244
6560,1523792.029,1631649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784.4049337,1507.738993,1119.120244
6560,1523792.029,1631649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784.4049337,1507.738993,1119.120244
6561,1523792.029,1636649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780.8439417,1510.406497,1122.903094
6561,1523792.029,1636649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780.8439417,1510.406497,1122.903094
6561,1523792.029,1636649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780.8439417,1510.406497,1122.903094
6561,1523792.029,1636649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780.8439417,1510.406497,1122.903094
6562,1523792.029,1641649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777.2987989,1513.085821,1126.695432
6562,1523792.029,1641649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777.2987989,1513.085821,1126.695432
6562,1523792.029,1641649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777.2987989,1513.085821,1126.695432
6562,1523792.029,1641649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777.2987989,1513.085821,1126.695432
6563,1523792.029,1646649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773.7697229,1515.776902,1130.497163
6563,1523792.029,1646649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773.7697229,1515.776902,1130.497163
6563,1523792.029,1646649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773.7697229,1515.776902,1130.497163
6563,1523792.029,1646649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773.7697229,1515.776902,1130.497163
6564,1523792.029,1651649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770.2569347,1518.479678,1134.308191
6564,1523792.029,1651649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770.2569347,1518.479678,1134.308191
6564,1523792.029,1651649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770.2569347,1518.479678,1134.308191
6564,1523792.029,1651649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770.2569347,1518.479678,1134.308191
6565,1523792.029,1656649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766.7606581,1521.194086,1138.128425
6565,1523792.029,1656649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766.7606581,1521.194086,1138.128425
6565,1523792.029,1656649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766.7606581,1521.194086,1138.128425
6565,1523792.029,1656649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766.7606581,1521.194086,1138.128425
6566,1523792.029,1661649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763.28112,1523.920065,1141.95777
6566,1523792.029,1661649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763.28112,1523.920065,1141.95777
6566,1523792.029,1661649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763.28112,1523.920065,1141.95777
6566,1523792.029,1661649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763.28112,1523.920065,1141.95777
6567,1523792.029,1666649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759.8185504,1526.657551,1145.796137
6567,1523792.029,1666649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759.8185504,1526.657551,1145.796137
6567,1523792.029,1666649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759.8185504,1526.657551,1145.796137
6567,1523792.029,1666649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759.8185504,1526.657551,1145.796137
6568,1523792.029,1671649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756.3731823,1529.406484,1149.643434
6568,1523792.029,1671649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756.3731823,1529.406484,1149.643434
6568,1523792.029,1671649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756.3731823,1529.406484,1149.643434
6568,1523792.029,1671649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756.3731823,1529.406484,1149.643434
6569,1523792.029,1676649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752.9452519,1532.166802,1153.499572
6569,1523792.029,1676649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752.9452519,1532.166802,1153.499572
6569,1523792.029,1676649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752.9452519,1532.166802,1153.499572
6569,1523792.029,1676649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752.9452519,1532.166802,1153.499572
6570,1523792.029,1681649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749.5349983,1534.938444,1157.364463
6570,1523792.029,1681649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749.5349983,1534.938444,1157.364463
6570,1523792.029,1681649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749.5349983,1534.938444,1157.364463
6570,1523792.029,1681649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749.5349983,1534.938444,1157.364463
6571,1523792.029,1741649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710.0821433,1569.059276,1204.395017
6571,1523792.029,1741649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710.0821433,1569.059276,1204.395017
6571,1523792.029,1741649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710.0821433,1569.059276,1204.395017
6571,1523792.029,1741649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710.0821433,1569.059276,1204.395017
6572,1523792.029,1896649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.5203709,1663.993807,1330.72752
6572,1523792.029,1896649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.5203709,1663.993807,1330.72752
6572,1523792.029,1896649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.5203709,1663.993807,1330.72752
6572,1523792.029,1896649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.5203709,1663.993807,1330.72752
6573,1523792.029,1901649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621.1713244,1667.206137,1334.903356
6573,1523792.029,1901649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621.1713244,1667.206137,1334.903356
6573,1523792.029,1901649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621.1713244,1667.206137,1334.903356
6573,1523792.029,1901649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621.1713244,1667.206137,1334.903356
6574,1523792.029,1906649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618.8537595,1670.427257,1339.08484
6574,1523792.029,1906649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618.8537595,1670.427257,1339.08484
6574,1523792.029,1906649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618.8537595,1670.427257,1339.08484
6574,1523792.029,1906649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618.8537595,1670.427257,1339.08484
6575,1523792.029,1911649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616.5680312,1673.657114,1343.271918
6575,1523792.029,1911649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616.5680312,1673.657114,1343.271918
6575,1523792.029,1911649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616.5680312,1673.657114,1343.271918
6575,1523792.029,1911649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616.5680312,1673.657114,1343.271918
6576,1523792.029,1916649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614.3144947,1676.895659,1347.464539
6576,1523792.029,1916649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614.3144947,1676.895659,1347.464539
6576,1523792.029,1916649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614.3144947,1676.895659,1347.464539
6576,1523792.029,1916649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614.3144947,1676.895659,1347.464539
6577,1523792.029,1921649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612.0935058,1680.142841,1351.662651
6577,1523792.029,1921649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612.0935058,1680.142841,1351.662651
6577,1523792.029,1921649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612.0935058,1680.142841,1351.662651
6577,1523792.029,1921649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612.0935058,1680.142841,1351.662651
6578,1523792.029,1926649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.9054199,1683.39861,1355.866203
6578,1523792.029,1926649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.9054199,1683.39861,1355.866203
6578,1523792.029,1926649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.9054199,1683.39861,1355.866203
6578,1523792.029,1926649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.9054199,1683.39861,1355.866203
6579,1523792.029,1931649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607.7505924,1686.662917,1360.075144
6579,1523792.029,1931649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607.7505924,1686.662917,1360.075144
6579,1523792.029,1931649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607.7505924,1686.662917,1360.075144
6579,1523792.029,1931649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607.7505924,1686.662917,1360.075144
6580,1523792.029,1936649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604.4702822,1689.935713,1364.289425
6580,1523792.029,1936649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604.4702822,1689.935713,1364.289425
6580,1523792.029,1936649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604.4702822,1689.935713,1364.289425
6580,1523792.029,1936649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604.4702822,1689.935713,1364.289425
6581,1523792.029,1941649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.090589,1693.216946,1368.508997
6581,1523792.029,1941649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.090589,1693.216946,1368.508997
6581,1523792.029,1941649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.090589,1693.216946,1368.508997
6581,1523792.029,1941649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.090589,1693.216946,1368.508997
6582,1523792.029,1946649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.7336114,1696.50657,1372.73381
6582,1523792.029,1946649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.7336114,1696.50657,1372.73381
6582,1523792.029,1946649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.7336114,1696.50657,1372.73381
6582,1523792.029,1946649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.7336114,1696.50657,1372.73381
6583,1523792.029,1951649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594.3997345,1699.804535,1376.963816
6583,1523792.029,1951649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594.3997345,1699.804535,1376.963816
6583,1523792.029,1951649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594.3997345,1699.804535,1376.963816
6583,1523792.029,1951649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594.3997345,1699.804535,1376.963816
6584,1523792.029,1956649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591.0893489,1703.110793,1381.198967
6584,1523792.029,1956649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591.0893489,1703.110793,1381.198967
6584,1523792.029,1956649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591.0893489,1703.110793,1381.198967
6584,1523792.029,1956649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591.0893489,1703.110793,1381.198967
6585,1523792.029,1961649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587.8028517,1706.425296,1385.439218
6585,1523792.029,1961649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587.8028517,1706.425296,1385.439218
6585,1523792.029,1961649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587.8028517,1706.425296,1385.439218
6585,1523792.029,1961649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587.8028517,1706.425296,1385.439218
6586,1523792.029,1966649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.5406458,1709.747995,1389.684519
6586,1523792.029,1966649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.5406458,1709.747995,1389.684519
6586,1523792.029,1966649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.5406458,1709.747995,1389.684519
6586,1523792.029,1966649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.5406458,1709.747995,1389.684519
6587,1523792.029,1971649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581.3031401,1713.078842,1393.934827
6587,1523792.029,1971649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581.3031401,1713.078842,1393.934827
6587,1523792.029,1971649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581.3031401,1713.078842,1393.934827
6587,1523792.029,1971649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581.3031401,1713.078842,1393.934827
6588,1523792.029,1976649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578.0907496,1716.417792,1398.190094
6588,1523792.029,1976649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578.0907496,1716.417792,1398.190094
6588,1523792.029,1976649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578.0907496,1716.417792,1398.190094
6588,1523792.029,1976649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578.0907496,1716.417792,1398.190094
6589,1523792.029,1981649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.9038954,1719.764795,1402.450276
6589,1523792.029,1981649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.9038954,1719.764795,1402.450276
6589,1523792.029,1981649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.9038954,1719.764795,1402.450276
6589,1523792.029,1981649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.9038954,1719.764795,1402.450276
6590,1523792.029,1986649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571.7430043,1723.119806,1406.715329
6590,1523792.029,1986649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571.7430043,1723.119806,1406.715329
6590,1523792.029,1986649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571.7430043,1723.119806,1406.715329
6590,1523792.029,1986649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571.7430043,1723.119806,1406.715329
6591,1523792.029,1991649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568.6085095,1726.482778,1410.985207
6591,1523792.029,1991649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568.6085095,1726.482778,1410.985207
6591,1523792.029,1991649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568.6085095,1726.482778,1410.985207
6591,1523792.029,1991649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568.6085095,1726.482778,1410.985207
6592,1523792.029,1996649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.5008498,1729.853664,1415.259867
6592,1523792.029,1996649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.5008498,1729.853664,1415.259867
6592,1523792.029,1996649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.5008498,1729.853664,1415.259867
6592,1523792.029,1996649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.5008498,1729.853664,1415.259867
6593,1523792.029,2001649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.4204702,1733.232417,1419.539267
6593,1523792.029,2001649.062,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.4204702,1733.232417,1419.539267
6593,1523792.029,2001649.062,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.4204702,1733.232417,1419.539267
6593,1523792.029,2001649.062,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.4204702,1733.232417,1419.539267
6594,1523792.029,2006649.062,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559.3678212,1736.618993,1423.823362
